CustomerID,TotalSpend,InvoiceCount,FirstPurchase,LastPurchase,TotalQuantity,Recency,Frequency,AvgOrderValue,Recency_norm,Frequency_norm,TotalSpend_norm,RFM_Score,CLV,Anomaly,Cluster
13982.0,1871.81,4,2010-12-09 13:57:00,2011-10-31 16:24:00,1136,5062,4,467.9525,0.10455764075067009,0.014423076923076924,0.006666826789090609,0.36450391481338223,561.543,Normal,0
13983.0,2603.43,12,2010-12-08 10:38:00,2011-11-10 11:06:00,1183,5052,12,216.9525,0.07774798927614057,0.05288461538461539,0.009277869162159178,0.3875495496535762,781.0289999999999,Normal,0
13984.0,920.51,5,2010-12-08 15:58:00,2011-11-13 12:38:00,679,5049,5,184.102,0.06970509383378065,0.019230769230769232,0.003271779347112355,0.3788687270398522,276.15299999999996,Normal,0
13985.0,7060.13,15,2011-03-20 13:48:00,2011-12-05 17:06:00,3445,5027,15,470.67533333333336,0.010723860589813228,0.06730769230769232,0.02518316500433776,0.4234577129576837,2118.0389999999998,Anomaly,0
13986.0,320.46,1,2011-11-22 15:00:00,2011-11-22 15:00:00,430,5040,1,320.46,0.045576407506702665,0.0,0.0011302906289802719,0.38210852418601304,96.13799999999999,Normal,0
13988.0,4147.96,6,2011-03-30 11:48:00,2011-11-20 10:15:00,3044,5042,6,691.3266666666667,0.05093833780160928,0.02403846153846154,0.014790065762136758,0.39127322306953577,1244.388,Normal,0
13989.0,1266.08,2,2011-04-14 15:39:00,2011-10-05 09:47:00,1313,5088,2,633.04,0.17426273458445074,0.004807692307692308,0.004505067000349425,0.3330887339586322,379.82399999999996,Normal,2
13990.0,311.3,1,2011-05-10 15:19:00,2011-05-10 15:19:00,190,5236,1,311.3,0.5710455764075064,0.0,0.0010975999587726395,0.17191104942462923,93.39,Normal,1
13991.0,855.97,6,2011-07-19 12:58:00,2011-11-27 16:18:00,998,5035,6,142.66166666666666,0.03217158176943791,0.02403846153846154,0.0030414457384660017,0.3952553394753031,256.791,Normal,0
13992.0,76.8,1,2011-11-09 15:23:00,2011-11-09 15:23:00,64,5053,1,76.8,0.0804289544235921,0.0,0.0002607045260554099,0.3679066295883798,23.04,Normal,0
13993.0,3466.36,9,2011-01-13 10:43:00,2011-10-28 09:06:00,900,5065,9,385.1511111111111,0.11260053619303001,0.038461538461538464,0.012357537289044804,0.370205508247963,1039.908,Normal,0
13994.0,2313.14,6,2011-07-14 18:28:00,2011-12-06 11:05:00,940,5026,6,385.5233333333333,0.00804289544235992,0.02403846153846154,0.008241867562314894,0.40646694055328897,693.9419999999999,Normal,0
13995.0,1393.69,5,2011-04-08 08:20:00,2011-11-24 14:22:00,879,5038,5,278.738,0.04021447721179605,0.019230769230769232,0.004960488007466891,0.3911715862867524,418.1070000000001,Normal,0
13999.0,3901.81,12,2010-12-13 11:23:00,2011-11-29 13:40:00,2243,5033,12,325.1508333333333,0.026809651474531293,0.05288461538461539,0.013911593221568118,0.40931500199204257,1170.543,Normal,0
14000.0,635.66,1,2011-05-12 16:50:00,2011-05-12 16:50:00,710,5234,1,635.66,0.5656836461126016,0.0,0.0022551922937669275,0.17440309924308944,190.69799999999998,Normal,1
14001.0,2043.0800000000002,3,2010-12-01 12:58:00,2011-10-25 10:31:00,962,5068,3,681.0266666666668,0.12064343163538993,0.009615384615384616,0.0072780638072632315,0.3568106618726384,612.924,Normal,0
14002.0,529.73,2,2011-07-06 14:59:00,2011-07-28 15:55:00,877,5157,2,264.865,0.35924932975871293,0.004807692307692308,0.0018771439646081381,0.258305718978205,158.919,Normal,2
14004.0,4582.64,7,2011-02-24 09:28:00,2011-10-27 14:40:00,2668,5066,7,654.6628571428572,0.11528150134048332,0.02884615384615385,0.016341373679806377,0.3674436577215948,1374.7920000000001,Normal,0
14005.0,2874.72,5,2011-05-08 10:33:00,2011-11-30 12:41:00,2478,5032,5,574.944,0.024128686327077986,0.019230769230769232,0.01024606260327584,0.3991915750193823,862.4159999999999,Normal,0
14006.0,962.19,3,2011-01-31 15:11:00,2011-08-16 09:39:00,641,5138,3,320.73,0.30831099195710543,0.009615384615384616,0.003420529034258002,0.2805863773120506,288.657,Normal,2
14009.0,695.61,2,2011-05-18 13:00:00,2011-05-25 15:47:00,365,5221,2,347.805,0.5308310991957104,0.004807692307692308,0.0024691448788048717,0.18985061147766502,208.683,Normal,1
14012.0,328.8,1,2011-03-07 12:26:00,2011-03-07 12:26:00,160,5300,1,328.8,0.7426273458445039,0.0,0.0011600548418112388,0.10329707811474184,98.64,Normal,3
14013.0,473.02,3,2011-03-09 08:59:00,2011-08-21 15:01:00,462,5133,3,157.67333333333332,0.2949061662198389,0.009615384615384616,0.0016747544550584832,0.28542457523319736,141.90599999999998,Normal,2
14014.0,505.18,1,2011-09-23 13:18:00,2011-09-23 13:18:00,1076,5100,1,505.18,0.20643431635388865,0.0,0.0017895286858311318,0.31796313206419385,151.554,Normal,2
14015.0,917.34,1,2011-10-18 10:02:00,2011-10-18 10:02:00,378,5075,1,917.34,0.1394101876675613,0.0,0.0032604660911562207,0.34521406476032235,275.202,Normal,2
14016.0,4341.21,4,2010-12-17 14:21:00,2011-07-01 11:29:00,2125,5184,4,1085.3025,0.4316353887399469,0.014423076923076924,0.015479746113405862,0.2363166914149661,1302.363,Normal,1
14019.0,1421.61,3,2011-07-24 15:39:00,2011-10-24 10:13:00,1037,5069,3,473.86999999999995,0.12332439678284146,0.009615384615384616,0.005060130312291901,0.3550728957651664,426.48299999999995,Normal,0
14020.0,642.8,2,2011-09-12 15:32:00,2011-11-23 09:22:00,441,5039,2,321.4,0.04289544235924936,0.004807692307692308,0.0022806738860466757,0.38496833291442195,192.83999999999997,Normal,0
14021.0,631.9,3,2011-03-28 15:10:00,2011-07-07 15:46:00,192,5178,3,210.63333333333333,0.4155495978552288,0.009615384615384616,0.002241773416039777,0.2373373082673358,189.57000000000002,Normal,1
14022.0,440.0,1,2011-04-28 14:39:00,2011-04-28 14:39:00,487,5248,1,440.0,0.6032171581769443,0.0,0.0015569110128907948,0.15918021003308952,132.0,Normal,1
14023.0,584.07,2,2011-04-03 15:50:00,2011-12-02 13:58:00,345,5030,2,292.035,0.018766756032171372,0.004807692307692308,0.002071075298569137,0.3945569278690099,175.221,Normal,0
14024.0,327.7,2,2011-08-07 13:31:00,2011-08-10 11:30:00,150,5144,2,163.85,0.3243967828418235,0.004807692307692308,0.0011561291063059552,0.27203043328747006,98.30999999999999,Normal,2
14027.0,104.82,1,2011-10-10 09:01:00,2011-10-10 09:01:00,62,5083,1,104.82,0.16085790884718598,0.0,0.0003607037159263556,0.3357650475759036,31.445999999999998,Normal,2
14029.0,467.66,2,2011-07-18 16:57:00,2011-10-07 14:46:00,198,5086,2,233.83,0.16890080428954413,0.004807692307692308,0.0016556254165963752,0.33437867360146895,140.298,Normal,2
14030.0,2360.09,8,2010-12-08 16:11:00,2011-11-21 16:48:00,1479,5041,8,295.01125,0.04825737265415597,0.03365384615384616,0.008409425091381309,0.39331603231190587,708.027,Normal,0
14031.0,17286.86,19,2010-12-02 16:34:00,2011-12-02 17:13:00,5788,5030,19,909.8347368421053,0.018766756032171372,0.08653846153846155,0.061680835062471115,0.4369590865674113,5186.058,Anomaly,0
14032.0,2975.59,11,2010-12-08 10:53:00,2011-12-07 15:23:00,2032,5025,11,270.5081818181818,0.005361930294906614,0.04807692307692309,0.010606052549110326,0.4154601205698474,892.677,Normal,0
14034.0,651.8199999999999,3,2011-07-05 13:06:00,2011-11-17 14:02:00,423,5045,3,217.2733333333333,0.058981233243967424,0.009615384615384616,0.0023128649171899997,0.37998598156218544,195.54599999999996,Normal,0
14035.0,1428.02,5,2011-02-15 12:48:00,2011-11-11 10:03:00,739,5051,5,285.604,0.07506702412868727,0.019230769230769232,0.005083006643736326,0.37726732311087674,428.40600000000006,Normal,0
14036.0,626.65,1,2011-02-28 09:26:00,2011-02-28 09:26:00,268,5307,1,626.65,0.7613941018766752,0.0,0.0022230369511281973,0.09610927033466839,187.99499999999998,Normal,3
14037.0,147.20000000000002,2,2010-12-10 11:39:00,2011-06-16 13:57:00,46,5199,2,73.60000000000001,0.47184986595174294,0.004807692307692308,0.0005119515983935463,0.2128559467911286,44.160000000000004,Normal,1
14038.0,1560.38,3,2011-05-16 14:05:00,2011-09-22 13:37:00,965,5101,3,520.1266666666667,0.20911528150134018,0.009615384615384616,0.005555379690535697,0.32090511669124006,468.11400000000003,Normal,2
14039.0,152.2,1,2011-11-06 13:48:00,2011-11-06 13:48:00,92,5056,1,152.2,0.08847184986595202,0.0,0.0005297958506902887,0.3647701988088263,45.66,Normal,0
14040.0,3614.92,12,2011-01-12 14:57:00,2011-10-30 12:42:00,1554,5063,12,301.24333333333334,0.1072386058981234,0.05288461538461539,0.01288772571328562,0.376836259970121,1084.4759999999999,Normal,0
14041.0,141.41,1,2011-03-18 13:25:00,2011-03-18 13:25:00,94,5289,1,141.41,0.713136729222521,0.0,0.0004912879542339182,0.11489269469726178,42.422999999999995,Normal,3
14044.0,652.82,4,2011-02-03 11:39:00,2011-11-13 12:05:00,308,5049,4,163.205,0.06970509383378065,0.014423076923076924,0.0023164337676493483,0.37713981567370564,195.846,Normal,0
14045.0,1659.75,4,2010-12-01 11:32:00,2011-08-22 15:27:00,535,5132,4,414.9375,0.2922252010723856,0.014423076923076924,0.00591001636068116,0.2892098475561732,497.92499999999995,Normal,2
14046.0,154.99,1,2011-02-28 14:48:00,2011-02-28 14:48:00,460,5307,1,154.99,0.7613941018766752,0.0,0.0005397529434718713,0.09560428513237149,46.497,Normal,3
14047.0,1308.6100000000001,5,2010-12-02 10:09:00,2011-12-01 11:43:00,381,5031,5,261.72200000000004,0.02144772117962468,0.019230769230769232,0.004656850210385519,0.3985871973604966,392.583,Normal,0
14048.0,409.93,1,2011-02-07 14:53:00,2011-02-07 14:53:00,288,5328,1,409.93,0.8176943699731911,0.0,0.0014495956795781847,0.07335713071459701,122.979,Normal,3
14049.0,5681.72,4,2011-01-26 11:27:00,2011-11-23 12:20:00,3870,5039,4,1420.43,0.04289544235924936,0.014423076923076924,0.020263825842667157,0.3932478938860235,1704.516,Normal,0
14050.0,746.36,2,2011-08-25 13:46:00,2011-11-08 10:00:00,689,5054,2,373.18,0.08310991957104541,0.004807692307692308,0.0026502640396168097,0.3689934190757746,223.908,Normal,0
14051.0,15610.390000000001,23,2010-12-08 12:49:00,2011-12-09 10:20:00,3756,5023,23,678.7126086956522,0.0,0.10576923076923078,0.05569776433288709,0.4484400985306354,4683.117,Anomaly,0
14052.0,225.36,1,2011-11-20 12:30:00,2011-11-20 12:30:00,89,5042,1,225.36,0.05093833780160928,0.0,0.0007908929502962271,0.3798619327644452,67.608,Normal,0
14053.0,260.25,2,2011-07-03 12:21:00,2011-08-07 14:27:00,215,5147,2,130.125,0.3324396782841834,0.004807692307692308,0.0009154101428228971,0.2687410594214812,78.075,Normal,2
14054.0,92.46,1,2011-10-05 15:49:00,2011-10-05 15:49:00,62,5088,1,92.46,0.17426273458445074,0.0,0.0003165927242488078,0.33038988398349434,27.737999999999996,Normal,2
14055.0,725.6400000000001,1,2011-08-25 15:04:00,2011-08-25 15:04:00,216,5129,1,725.6400000000001,0.28418230563002744,0.0,0.0025763174580991084,0.2870999729854188,217.69200000000004,Normal,2
14056.0,8214.65,23,2011-02-28 15:19:00,2011-12-08 13:36:00,4273,5024,23,357.1586956521739,0.002680965147453307,0.10576923076923078,0.02930347423666482,0.4394494254427874,2464.395,Anomaly,0
14057.0,6217.96,17,2010-12-14 12:11:00,2011-11-16 10:32:00,4876,5046,17,365.76235294117646,0.06166219839142073,0.07692307692307693,0.02217758621298821,0.40506531958425124,1865.388,Anomaly,0
14059.0,183.6,1,2011-03-18 10:06:00,2011-03-18 10:06:00,128,5289,1,183.6,0.713136729222521,0.0,0.0006418577551138326,0.11493786563752574,55.08,Normal,3
14060.0,6140.42,19,2010-12-02 12:11:00,2011-12-05 12:29:00,5386,5027,19,323.18,0.010723860589813228,0.08653846153846155,0.021900857548370324,0.4282422514901243,1842.126,Anomaly,0
14062.0,10464.85,12,2010-12-10 15:56:00,2011-11-30 10:04:00,5593,5032,12,872.0708333333333,0.024128686327077986,0.05288461538461539,0.03733410154029087,0.41741414054664067,3139.455,Anomaly,0
14064.0,1353.74,5,2011-03-10 12:59:00,2011-11-10 13:14:00,1788,5052,5,270.748,0.07774798927614057,0.019230769230769232,0.004817912431615917,0.37611540878825933,406.122,Normal,0
14066.0,152.55,1,2011-03-18 12:21:00,2011-03-18 12:21:00,45,5289,1,152.55,0.713136729222521,0.0,0.0005310449483510608,0.11490462179549692,45.765,Normal,3
14067.0,374.7,2,2011-09-04 12:00:00,2011-10-07 10:21:00,361,5086,2,187.35,0.16890080428954413,0.004807692307692308,0.001323865077895336,0.33427914549985865,112.41,Normal,2
14068.0,265.85,1,2011-01-23 16:02:00,2011-01-23 16:02:00,73,5343,1,265.85,0.8579088471849872,0.0,0.0009353957053952489,0.05711707983762371,79.75500000000001,Normal,3
14071.0,1438.82,8,2011-03-20 11:33:00,2011-12-06 12:27:00,995,5026,8,179.8525,0.00804289544235992,0.03365384615384616,0.005121550228697289,0.4084154607378191,431.64599999999996,Normal,0
14073.0,151.04,1,2011-11-07 15:49:00,2011-11-07 15:49:00,130,5055,1,151.04,0.08579088471849872,0.0,0.0005256559841574445,0.36584134290784776,45.312,Normal,0
14075.0,942.26,3,2011-03-23 16:35:00,2011-12-05 08:38:00,754,5027,3,314.08666666666664,0.010723860589813228,0.009615384615384616,0.0033494018446031857,0.39959989170207105,282.678,Normal,0
14076.0,122.47,1,2011-08-02 15:19:00,2011-08-02 15:19:00,81,5152,1,122.47,0.3458445040214482,0.0,0.0004236939265338571,0.2617893065693809,36.741,Normal,2
14077.0,499.41999999999996,5,2011-03-10 15:52:00,2011-10-30 12:35:00,268,5063,5,99.88399999999999,0.1072386058981234,0.019230769230769232,0.001768972107185284,0.363404480042137,149.826,Normal,0
14078.0,1049.37,6,2010-12-01 12:54:00,2011-08-30 12:16:00,310,5124,6,174.89499999999998,0.2707774798927609,0.02403846153846154,0.0037316614173040063,0.3000200449296253,314.811,Normal,2
14079.0,375.1,1,2011-08-07 12:10:00,2011-08-07 12:10:00,301,5147,1,375.1,0.3324396782841834,0.0,0.0013252926180790756,0.26742171647175034,112.53,Normal,2
14080.0,45.599999999999994,1,2011-11-07 11:09:00,2011-11-07 11:09:00,48,5055,1,45.599999999999994,0.08579088471849872,0.0,0.00014935639172373582,0.36572845303011764,13.679999999999998,Normal,0
14081.0,934.52,2,2010-12-05 15:47:00,2011-02-10 16:17:00,596,5325,2,467.26,0.8096514745308312,0.004807692307692308,0.0033217789420478283,0.07857825156258956,280.356,Normal,3
14082.0,182.25,1,2010-12-10 11:02:00,2010-12-10 11:02:00,110,5387,1,182.25,0.975871313672922,0.0,0.000637039806993712,0.009842586472929309,54.675,Normal,3
14083.0,1018.43,9,2010-12-03 12:24:00,2011-12-05 13:14:00,732,5027,9,113.15888888888888,0.010723860589813228,0.038461538461538464,0.003621241184091763,0.4083352896577638,305.529,Normal,0
14085.0,4448.54,18,2010-12-06 12:39:00,2011-12-07 13:46:00,3184,5025,18,247.14111111111112,0.005361930294906614,0.08173076923076923,0.015862790833207737,0.4271332959012305,1334.562,Anomaly,0
14087.0,194.42,1,2011-12-07 12:41:00,2011-12-07 12:41:00,251,5025,1,194.42,0.005361930294906614,0.0,0.0006804727170839836,0.39805936969716255,58.32599999999999,Normal,0
14088.0,50491.81,13,2011-01-21 13:07:00,2011-11-29 16:16:00,12665,5033,13,3883.9853846153846,0.026809651474531293,0.057692307692307696,0.18018433612261597,0.4606391325546646,15147.542999999998,Anomaly,0
14089.0,161.0,1,2011-10-14 10:38:00,2011-10-14 10:38:00,134,5079,1,161.0,0.15013404825737275,0.0,0.0005612017347325558,0.34011474121747065,48.3,Normal,2
14090.0,76.32000000000001,1,2011-01-19 10:51:00,2011-01-19 10:51:00,72,5347,1,76.32000000000001,0.8686327077747986,0.0,0.00025899147783492265,0.05262461433343103,22.896,Normal,3
14092.0,4076.91,14,2010-12-16 15:47:00,2011-12-02 12:13:00,2066,5030,14,291.2078571428571,0.018766756032171372,0.06250000000000001,0.014536498937000045,0.4156042472682315,1223.0729999999999,Normal,0
14093.0,442.85,1,2011-11-27 16:27:00,2011-11-27 16:27:00,406,5035,1,442.85,0.03217158176943791,0.0,0.001567082236699938,0.38760149196323485,132.855,Normal,0
14096.0,65164.79,17,2011-08-30 10:49:00,2011-12-05 17:17:00,16352,5027,17,3833.2229411764706,0.010723860589813228,0.07692307692307693,0.2325500075356277,0.48855238110168614,19549.436999999998,Anomaly,0
14098.0,147.35,1,2011-11-03 10:13:00,2011-11-03 10:13:00,104,5059,1,147.35,0.09651474530831194,0.0,0.0005124869259624485,0.361547847954464,44.205,Normal,0
14099.0,3104.17,11,2010-12-20 11:14:00,2011-11-23 13:53:00,2179,5039,11,282.1972727272727,0.04289544235924936,0.04807692307692309,0.01106493534117336,0.4005843805817292,931.2510000000001,Normal,0
14100.0,194.9,1,2011-07-25 11:01:00,2011-07-25 11:01:00,64,5160,1,194.9,0.36729222520107285,0.0,0.0006821857653044709,0.2532877656491622,58.47,Normal,2
14101.0,5976.79,6,2011-01-17 13:09:00,2011-09-27 12:28:00,6942,5096,6,996.1316666666667,0.19571045576407542,0.02403846153846154,0.021316886547707123,0.33532242212022045,1793.037,Normal,2
14102.0,1360.28,5,2011-10-26 12:46:00,2011-12-04 15:38:00,961,5028,5,272.056,0.013404825737266535,0.019230769230769232,0.004841252713620056,0.4018596762884102,408.084,Normal,0
14104.0,216.20999999999998,2,2011-06-27 12:49:00,2011-07-08 12:50:00,72,5177,2,108.10499999999999,0.4128686327077755,0.004807692307692308,0.0007582379685931879,0.23652232599977546,64.86299999999999,Normal,1
14105.0,1266.23,1,2011-04-14 17:58:00,2011-04-14 17:58:00,800,5262,1,1266.23,0.6407506702412871,0.0,0.004505602327918328,0.14505141260186066,379.86899999999997,Normal,1
14107.0,2703.23,7,2010-12-10 13:29:00,2011-10-19 12:12:00,1793,5074,7,386.17571428571426,0.136729222520108,0.02884615384615385,0.009634040438002162,0.35685236927720365,810.9689999999999,Normal,0
14108.0,597.91,2,2011-08-30 11:32:00,2011-11-09 10:41:00,381,5053,2,298.955,0.0804289544235921,0.004807692307692308,0.0021204681889265206,0.36990686637954884,179.373,Normal,0
14109.0,144.2,1,2011-09-28 10:18:00,2011-09-28 10:18:00,88,5095,1,144.2,0.1930294906166221,0.0,0.0005012450470155005,0.3229385772674558,43.26,Normal,2
14110.0,5683.15,12,2011-03-18 09:59:00,2011-12-06 12:26:00,2445,5026,12,473.5958333333333,0.00804289544235992,0.05288461538461539,0.020268929298824023,0.41872890522808787,1704.945,Normal,0
14111.0,692.85,4,2011-04-12 11:36:00,2011-11-25 13:44:00,458,5037,4,173.2125,0.037533512064342744,0.014423076923076924,0.00245929485153707,0.3900513067066471,207.855,Normal,0
14112.0,2915.15,7,2011-03-09 11:28:00,2011-11-17 12:30:00,1651,5045,7,416.45,0.058981233243967424,0.02884615384615385,0.010390351227347302,0.38817845822446345,874.545,Normal,0
14113.0,1840.42,4,2010-12-20 12:14:00,2011-12-06 12:18:00,745,5026,4,460.105,0.00804289544235992,0.014423076923076924,0.006554800573171658,0.40307620507193065,552.126,Normal,0
14114.0,386.53,2,2011-01-13 11:05:00,2011-03-11 09:42:00,101,5296,2,193.265,0.7319034852546924,0.004807692307692308,0.001366084578829429,0.10909073896407956,115.95899999999999,Normal,3
14116.0,1382.74,5,2011-08-10 12:44:00,2011-11-20 10:29:00,707,5042,5,276.548,0.05093833780160928,0.019230769230769232,0.004921409094937024,0.38687031837706815,414.822,Normal,0
14117.0,90.0,1,2011-07-19 09:49:00,2011-07-19 09:49:00,72,5166,1,90.0,0.3833780160857909,0.0,0.00030781335211881044,0.2467411375713193,27.0,Normal,1
14121.0,2780.15,4,2011-10-11 10:39:00,2011-12-06 12:19:00,2082,5026,4,695.0375,0.00804289544235992,0.014423076923076924,0.009908556415335251,0.4040823318245797,834.045,Normal,0
14124.0,419.58000000000004,1,2011-09-16 13:32:00,2011-09-16 13:32:00,1618,5107,1,419.58000000000004,0.22520107238606002,0.0,0.0014840350865108981,0.31036478157152925,125.87400000000001,Normal,2
14125.0,2740.43,3,2011-09-22 15:40:00,2011-11-29 12:47:00,1640,5033,3,913.4766666666666,0.026809651474531293,0.009615384615384616,0.009766801675089925,0.3950907952973299,822.1289999999999,Normal,0
14126.0,706.1300000000001,3,2011-11-29 12:21:00,2011-12-02 11:45:00,508,5030,3,235.3766666666667,0.018766756032171372,0.009615384615384616,0.0025066891856372186,0.396129919727438,211.83900000000003,Normal,0
14127.0,709.71,3,2011-02-02 12:26:00,2011-08-09 10:49:00,321,5145,3,236.57000000000002,0.3270777479892768,0.009615384615384616,0.0025194656702816863,0.27280935588998917,212.913,Normal,2
14128.0,637.5,2,2011-03-29 10:49:00,2011-10-10 12:00:00,564,5083,2,318.75,0.16085790884718598,0.004807692307692308,0.002261758978612129,0.33777767184701696,191.25,Normal,2
14129.0,1123.8600000000001,5,2011-03-24 08:44:00,2011-12-08 11:02:00,592,5024,5,224.77200000000002,0.002680965147453307,0.019230769230769232,0.003997505088020878,0.40589609623665573,337.158,Normal,0
14130.0,483.86,1,2011-01-24 16:05:00,2011-01-24 16:05:00,258,5342,1,483.86,0.8552278820375339,0.0,0.0017134407940378213,0.0584228794231978,145.158,Normal,3
14132.0,3586.0299999999997,11,2011-06-09 12:04:00,2011-12-07 13:35:00,3368,5025,11,326.00272727272727,0.005361930294906614,0.04807692307692309,0.01278462162351504,0.4161136912921688,1075.809,Normal,0
